Tiempo (ms),IR,AMB_IR,RED,AMB_RED
3352,18477,286,54488,285
3353,18473,286,54488,285
3353,18473,290,54488,285
3354,18473,290,54499,285
3354,18473,290,54499,291
3365,18485,283,54514,279
3365,18485,290,54514,279
3366,18485,290,54523,279
3366,18485,290,54523,277
3366,18485,290,54523,277
3367,18492,289,54523,277
3378,18518,294,54591,286
3378,18518,294,54591,281
3379,18521,294,54591,281
3379,18521,292,54591,281
3379,18521,292,54592,281
3380,18521,292,54592,278
3391,18566,290,54669,281
3391,18566,287,54669,281
3392,18566,287,54678,281
3392,18566,287,54678,278
3392,18566,287,54678,278
3393,18570,288,54678,278
3404,18600,284,54768,277
3404,18600,284,54768,276
3404,18600,284,54768,276
3405,18614,284,54768,276
3405,18614,284,54768,276
3416,18666,292,54880,287
3417,18675,292,54880,287
3417,18675,285,54880,287
3417,18675,285,54881,287
3418,18675,285,54881,282
3418,18675,285,54881,282
3429,18718,296,54949,282
3429,18718,296,54957,282
3430,18718,296,54957,279
3430,18718,296,54957,279
3431,18724,292,54957,279
3431,18724,292,54957,279
3442,18748,283,55019,276
3442,18748,283,55019,276
3443,18755,283,55019,276
3443,18755,283,55019,276
3444,18755,283,55035,279
3455,18796,292,55089,284
3455,18796,288,55089,284
3455,18796,288,55089,284
3456,18796,288,55101,282
3456,18796,288,55101,282
3457,18802,288,55101,282
3467,18816,289,55139,284
3468,18816,289,55139,285
3468,18816,289,55139,285
3469,18825,292,55139,285
3469,18825,292,55139,285
3470,18825,292,55157,285
3480,18840,293,55175,275
3481,18839,286,55175,275
3481,18839,286,55175,275
3482,18839,286,55165,273
3482,18839,286,55165,273
3493,18866,288,55209,285
3493,18866,288,55209,285
3494,18866,288,55223,285
3494,18866,288,55223,285
3495,18868,288,55223,285
3495,18868,292,55223,285
3506,18877,292,55256,278
3506,18877,292,55256,278
3507,18882,292,55256,278
3507,18882,292,55256,278
3508,18882,292,55261,278
3508,18882,292,55261,286
3519,18906,291,55291,285
3519,18906,291,55291,285
3520,18906,291,55291,277
3520,18906,291,55291,277
3521,18905,291,55291,277
3531,18932,291,55329,288
3532,18932,291,55333,283
3532,18932,291,55333,283
3533,18927,291,55333,283
3533,18927,294,55333,283
3534,18927,294,55341,283
3544,18936,286,55356,278
3545,18947,286,55356,278
3545,18947,285,55356,278
3546,18947,285,55359,278
3546,18947,285,55359,277
3547,18949,285,55359,277
3557,18971,297,55407,292
3558,18971,297,55416,292
3558,18971,297,55416,286
3559,18975,297,55416,286
3559,18975,292,55416,286
3570,19000,295,55459,286
3570,19000,295,55459,284
3571,19004,295,55459,284
3571,19004,291,55459,284
3572,19004,291,55472,284
3572,19004,291,55472,282
3583,19019,287,55506,276
3583,19019,285,55506,276
3584,19019,285,55515,276
3584,19019,285,55515,282
3585,19033,285,55515,282
3585,19033,287,55515,282
3596,19064,294,55584,287
3596,19064,294,55584,286
3597,19070,294,55584,286
3597,19070,286,55584,286
3598,19070,286,55588,286
3608,19087,287,55636,282
3609,19096,287,55636,282
3609,19096,287,55636,282
